0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.2
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,0.91
-0.05,-1.5,-0.67,0.49,0.21,-0.9,0.87,-0.36,1.08,1.95,1.91
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-1.72
0.59,0.79,1.44,-1.9,-0.93,1.87,1.04,1.28,-0.61,-0.16,-0.81
0.59,0.79,1.44,-1.9,-0.93,-0.9,0.87,-0.36,1.08,1.95,-3.83
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,0.0
0.59,0.79,1.44,-1.9,-0.93,0.76,0.05,0.06,-0.62,-1.59,-1.29
0.59,0.79,1.44,-1.9,-0.93,-0.39,-0.27,-1.51,-0.25,0.31,-3.59
0.59,0.79,1.44,-1.9,-0.93,-0.04,-0.3,-0.82,-1.02,-0.04,-2.22
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.1
0.59,0.79,1.44,-1.9,-0.93,1.75,0.11,0.65,0.21,-0.41,-3.78
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.24
-1.62,-0.52,-0.67,1.02,1.47,0.73,-0.67,-0.42,1.13,0.99,-3.73
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-1.39
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-0.12
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-0.36
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.36
-0.02,0.3,0.97,-1.55,-1.16,-1.62,-0.52,-0.67,1.02,1.47,-0.43
-0.02,0.3,0.97,-1.55,-1.16,1.87,1.04,1.28,-0.61,-0.16,-0.29
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-0.22
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.45
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,0.19
-0.02,0.3,0.97,-1.55,-1.16,0.76,0.05,0.06,-0.62,-1.59,0.65
-0.02,0.3,0.97,-1.55,-1.16,-0.7,-0.63,-1.47,1.02,1.06,-0.33
-0.02,0.3,0.97,-1.55,-1.16,-0.4,-0.83,-0.61,1.26,-0.28,-0.07
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-0.38
-0.02,0.3,0.97,-1.55,-1.16,1.75,0.11,0.65,0.21,-0.41,-0.24
0.07,2.04,0.65,-1.13,-0.39,-0.57,0.39,-0.96,-0.61,-0.69,-4.6
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-0.14
0.73,-0.67,-0.42,1.13,0.99,-0.9,0.87,-0.36,1.08,1.95,-0.21
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.7
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.48
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,0.81
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.74
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-0.67
-0.57,0.39,-0.96,-0.61,-0.69,0.76,0.05,0.06,-0.62,-1.59,0.02
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,-1.0
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.98
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-0.5
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.26
-0.02,0.3,0.97,-1.55,-1.16,1.87,1.04,1.28,-0.61,-0.16,-1.65
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-0.29
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-0.15
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-0.62
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-0.93
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.72
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,0.53
-0.02,0.3,0.97,-1.55,-1.16,-1.62,-0.52,-0.67,1.02,1.47,0.17
-0.02,0.3,0.97,-1.55,-1.16,1.87,1.04,1.28,-0.61,-0.16,-0.05
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,0.48
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.86
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,0.07
-0.02,0.3,0.97,-1.55,-1.16,0.76,0.05,0.06,-0.62,-1.59,0.53
-0.02,0.3,0.97,-1.55,-1.16,-0.7,-0.63,-1.47,1.02,1.06,0.07
-0.02,0.3,0.97,-1.55,-1.16,-0.4,-0.83,-0.61,1.26,-0.28,0.89
-0.02,0.3,0.97,-1.55,-1.16,1.75,0.11,0.65,0.21,-0.41,-0.14
-0.7,-0.63,-1.47,1.02,1.06,-0.57,0.39,-0.96,-0.61,-0.69,0.19
-0.7,-0.63,-1.47,1.02,1.06,-0.9,0.87,-0.36,1.08,1.95,0.05
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-0.17
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.44
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.36
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.32
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-0.55
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,0.14
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.84
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.32
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.69
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,2.08
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.6
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.5
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-2.6
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-2.1
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.7
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-1.5
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-1.0
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.0
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,-1.0
1.87,1.04,1.28,-0.61,-0.16,-0.39,-0.27,-1.51,-0.25,0.31,-1.54
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,-0.31
1.87,1.04,1.28,-0.61,-0.16,-0.39,-0.27,-1.51,-0.25,0.31,-1.16
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,-0.66
1.87,1.04,1.28,-0.61,-0.16,-0.39,-0.27,-1.51,-0.25,0.31,-1.03
1.75,0.11,0.65,0.21,-0.41,1.38,1.69,1.91,1.07,-0.05,0.15
-0.39,-0.27,-1.51,-0.25,0.31,1.38,1.69,1.91,1.07,-0.05,-0.2
-0.04,-0.3,-0.82,-1.02,-0.04,1.38,1.69,1.91,1.07,-0.05,0.7
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.89
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.09
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,0.3
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.8
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.74
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-0.2
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,4.75
0.59,0.79,1.44,-1.9,-0.93,-0.04,-0.3,-0.82,-1.02,-0.04,-2.95
-0.05,-1.5,-0.67,0.49,0.21,-0.7,-0.63,-1.47,1.02,1.06,1.04
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-1.79
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.2
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-1.22
1.75,0.11,0.65,0.21,-0.41,-0.39,-0.27,-1.51,-0.25,0.31,-4.53
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-1.72
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.7
1.75,0.11,0.65,0.21,-0.41,-0.04,-0.3,-0.82,-1.02,-0.04,-1.3
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.0
1.75,0.11,0.65,0.21,-0.41,-0.39,-0.27,-1.51,-0.25,0.31,-2.3
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.0
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-2.6
1.75,0.11,0.65,0.21,-0.41,-0.04,-0.3,-0.82,-1.02,-0.04,-2.9
0.76,0.05,0.06,-0.62,-1.59,0.65,0.84,1.25,-0.99,-1.9,-2.76
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-5.0
1.87,1.04,1.28,-0.61,-0.16,1.75,0.11,0.65,0.21,-0.41,-4.67
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-0.14
0.59,0.79,1.44,-1.9,-0.93,1.87,1.04,1.28,-0.61,-0.16,-3.32
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-1.96
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.58
-0.64,-1.59,-0.39,0.69,1.04,-1.62,-0.52,-0.67,1.02,1.47,-1.0
-0.64,-1.59,-0.39,0.69,1.04,0.65,0.84,1.25,-0.99,-1.9,0.96
-0.64,-1.59,-0.39,0.69,1.04,-0.39,-0.27,-1.51,-0.25,0.31,-0.6
0.59,0.79,1.44,-1.9,-0.93,1.87,1.04,1.28,-0.61,-0.16,-0.86
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-1.32
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.79
0.73,-0.67,-0.42,1.13,0.99,-0.64,-1.19,-0.65,0.68,-0.13,-2.12
0.73,-0.67,-0.42,1.13,0.99,-0.7,-0.63,-1.47,1.02,1.06,-1.69
0.73,-0.67,-0.42,1.13,0.99,-0.05,-1.5,-0.67,0.49,0.21,-0.64
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,1.79
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-1.08
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-2.15
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-1.39
0.59,0.79,1.44,-1.9,-0.93,-0.7,-0.63,-1.47,1.02,1.06,-1.73
0.59,0.79,1.44,-1.9,-0.93,-0.04,-0.3,-0.82,-1.02,-0.04,-1.79
-1.62,-0.52,-0.67,1.02,1.47,-0.9,0.87,-0.36,1.08,1.95,-1.52
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.51
-0.04,-0.3,-0.82,-1.02,-0.04,-1.62,-0.52,-0.67,1.02,1.47,-1.15
-0.04,-0.3,-0.82,-1.02,-0.04,-0.64,-1.59,-0.39,0.69,1.04,-0.4
-0.04,-0.3,-0.82,-1.02,-0.04,1.87,1.04,1.28,-0.61,-0.16,0.55
-0.04,-0.3,-0.82,-1.02,-0.04,0.59,0.79,1.44,-1.9,-0.93,-0.1
-0.04,-0.3,-0.82,-1.02,-0.04,-0.4,-0.83,-0.61,1.26,-0.28,-0.28
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-0.58
-0.04,-0.3,-0.82,-1.02,-0.04,1.75,0.11,0.65,0.21,-0.41,0.52
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-0.4
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,-1.01
-0.39,-0.27,-1.51,-0.25,0.31,-1.62,-0.52,-0.67,1.02,1.47,1.44
-0.39,-0.27,-1.51,-0.25,0.31,-0.7,-0.63,-1.47,1.02,1.06,0.39
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,1.39
-0.64,-1.19,-0.65,0.68,-0.13,-1.62,-0.52,-0.67,1.02,1.47,1.41
-0.64,-1.19,-0.65,0.68,-0.13,-0.64,-1.59,-0.39,0.69,1.04,1.85
-0.64,-1.19,-0.65,0.68,-0.13,-0.9,0.87,-0.36,1.08,1.95,1.05
-0.64,-1.19,-0.65,0.68,-0.13,0.76,0.05,0.06,-0.62,-1.59,0.94
-0.64,-1.19,-0.65,0.68,-0.13,-0.7,-0.63,-1.47,1.02,1.06,0.35
-0.64,-1.19,-0.65,0.68,-0.13,-0.05,-1.5,-0.67,0.49,0.21,1.39
-0.64,-1.19,-0.65,0.68,-0.13,-0.4,-0.83,-0.61,1.26,-0.28,-0.15
-0.64,-1.19,-0.65,0.68,-0.13,-0.39,-0.27,-1.51,-0.25,0.31,0.95
-0.9,0.87,-0.36,1.08,1.95,-1.62,-0.52,-0.67,1.02,1.47,-0.93
-0.57,0.39,-0.96,-0.61,-0.69,0.59,0.79,1.44,-1.9,-0.93,0.9
-0.57,0.39,-0.96,-0.61,-0.69,0.65,0.84,1.25,-0.99,-1.9,0.9
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,0.6
1.87,1.04,1.28,-0.61,-0.16,0.07,2.04,0.65,-1.13,-0.39,3.01
1.87,1.04,1.28,-0.61,-0.16,0.65,0.84,1.25,-0.99,-1.9,2.1
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.2
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.3
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,1.0
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,1.0
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,1.6
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.2
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.7
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-0.21
1.75,0.11,0.65,0.21,-0.41,1.38,1.69,1.91,1.07,-0.05,1.18
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.5
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.6
-0.57,0.39,-0.96,-0.61,-0.69,1.87,1.04,1.28,-0.61,-0.16,1.5
-0.57,0.39,-0.96,-0.61,-0.69,0.59,0.79,1.44,-1.9,-0.93,1.8
-0.57,0.39,-0.96,-0.61,-0.69,0.65,0.84,1.25,-0.99,-1.9,1.4
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,3.8
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-0.47
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,0.98
-0.57,0.39,-0.96,-0.61,-0.69,1.87,1.04,1.28,-0.61,-0.16,1.8
-0.57,0.39,-0.96,-0.61,-0.69,0.59,0.79,1.44,-1.9,-0.93,2.2
-0.57,0.39,-0.96,-0.61,-0.69,0.65,0.84,1.25,-0.99,-1.9,0.35
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,2.3
-0.57,0.39,-0.96,-0.61,-0.69,0.59,0.79,1.44,-1.9,-0.93,-0.4
-0.57,0.39,-0.96,-0.61,-0.69,0.65,0.84,1.25,-0.99,-1.9,-1.0
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,-0.4
-0.57,0.39,-0.96,-0.61,-0.69,0.59,0.79,1.44,-1.9,-0.93,0.0
-0.57,0.39,-0.96,-0.61,-0.69,-0.02,0.3,0.97,-1.55,-1.16,0.8
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.6
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-1.2
-0.39,-0.27,-1.51,-0.25,0.31,-0.4,-0.83,-0.61,1.26,-0.28,-2.44
-0.64,-1.19,-0.65,0.68,-0.13,1.87,1.04,1.28,-0.61,-0.16,1.75
-0.64,-1.19,-0.65,0.68,-0.13,0.59,0.79,1.44,-1.9,-0.93,0.84
-0.64,-1.19,-0.65,0.68,-0.13,-0.04,-0.3,-0.82,-1.02,-0.04,-0.54
-0.64,-1.19,-0.65,0.68,-0.13,-0.02,0.3,0.97,-1.55,-1.16,0.89
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.4
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.3
0.76,0.05,0.06,-0.62,-1.59,0.59,0.79,1.44,-1.9,-0.93,2.3
-0.39,-0.27,-1.51,-0.25,0.31,-0.57,0.39,-0.96,-0.61,-0.69,1.0
-0.64,-1.19,-0.65,0.68,-0.13,-0.4,-0.83,-0.61,1.26,-0.28,1.0
-0.4,-0.83,-0.61,1.26,-0.28,0.73,-0.67,-0.42,1.13,0.99,-3.11
0.07,2.04,0.65,-1.13,-0.39,-0.39,-0.27,-1.51,-0.25,0.31,-1.38
0.07,2.04,0.65,-1.13,-0.39,-0.39,-0.27,-1.51,-0.25,0.31,-2.81
0.73,-0.67,-0.42,1.13,0.99,1.75,0.11,0.65,0.21,-0.41,0.79
0.65,0.84,1.25,-0.99,-1.9,1.87,1.04,1.28,-0.61,-0.16,0.59
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-1.48
-0.9,0.87,-0.36,1.08,1.95,-0.7,-0.63,-1.47,1.02,1.06,-0.97
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-1.46
0.07,2.04,0.65,-1.13,-0.39,-0.39,-0.27,-1.51,-0.25,0.31,-1.78
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-0.6
0.73,-0.67,-0.42,1.13,0.99,-0.9,0.87,-0.36,1.08,1.95,1.34
0.73,-0.67,-0.42,1.13,0.99,-0.7,-0.63,-1.47,1.02,1.06,0.19
0.73,-0.67,-0.42,1.13,0.99,1.75,0.11,0.65,0.21,-0.41,0.39
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.46
-0.7,-0.63,-1.47,1.02,1.06,-0.9,0.87,-0.36,1.08,1.95,0.16
1.87,1.04,1.28,-0.61,-0.16,1.75,0.11,0.65,0.21,-0.41,0.49
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.05
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.57
0.07,2.04,0.65,-1.13,-0.39,-0.39,-0.27,-1.51,-0.25,0.31,-0.64
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,1.93
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,2.35
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,0.31
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.32
0.65,0.84,1.25,-0.99,-1.9,-0.64,-1.59,-0.39,0.69,1.04,-0.19
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,0.89
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-0.76
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-0.97
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,1.38
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,1.94
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.93
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-3.56
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-0.16
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,-1.12
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.84
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,0.41
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.77
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.55
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-0.21
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-0.36
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.81
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.89
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-1.35
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.91
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-3.02
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.68
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.34
-0.02,0.3,0.97,-1.55,-1.16,0.07,2.04,0.65,-1.13,-0.39,-4.99
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-4.68
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-3.65
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-1.1
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-1.2
1.75,0.11,0.65,0.21,-0.41,1.38,1.69,1.91,1.07,-0.05,1.24
-0.05,-1.5,-0.67,0.49,0.21,-0.64,-1.19,-0.65,0.68,-0.13,0.88
0.73,-0.67,-0.42,1.13,0.99,-0.04,-0.3,-0.82,-1.02,-0.04,-0.26
1.75,0.11,0.65,0.21,-0.41,1.38,1.69,1.91,1.07,-0.05,-0.14
-0.7,-0.63,-1.47,1.02,1.06,-0.57,0.39,-0.96,-0.61,-0.69,-1.88
-0.7,-0.63,-1.47,1.02,1.06,-1.62,-0.52,-0.67,1.02,1.47,-1.58
-0.7,-0.63,-1.47,1.02,1.06,-0.39,-0.27,-1.51,-0.25,0.31,-1.77
1.75,0.11,0.65,0.21,-0.41,1.38,1.69,1.91,1.07,-0.05,0.74
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,0.5
-1.62,-0.52,-0.67,1.02,1.47,1.87,1.04,1.28,-0.61,-0.16,0.1
-1.62,-0.52,-0.67,1.02,1.47,0.73,-0.67,-0.42,1.13,0.99,1.1
-1.62,-0.52,-0.67,1.02,1.47,1.75,0.11,0.65,0.21,-0.41,0.0
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.42
1.38,1.69,1.91,1.07,-0.05,1.75,0.11,0.65,0.21,-0.41,-0.93
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,-3.76
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-3.39
-1.62,-0.52,-0.67,1.02,1.47,-0.39,-0.27,-1.51,-0.25,0.31,-3.17
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-4.08
-0.02,0.3,0.97,-1.55,-1.16,0.07,2.04,0.65,-1.13,-0.39,-3.67
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-4.73
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-3.59
-0.02,0.3,0.97,-1.55,-1.16,0.07,2.04,0.65,-1.13,-0.39,-3.54
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-4.87
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-3.07
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-0.62
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,0.3
-1.62,-0.52,-0.67,1.02,1.47,0.07,2.04,0.65,-1.13,-0.39,0.8
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.59,-0.39,0.69,1.04,1.0
-1.62,-0.52,-0.67,1.02,1.47,1.87,1.04,1.28,-0.61,-0.16,-0.1
-1.62,-0.52,-0.67,1.02,1.47,-0.9,0.87,-0.36,1.08,1.95,2.0
-1.62,-0.52,-0.67,1.02,1.47,0.73,-0.67,-0.42,1.13,0.99,0.9
-1.62,-0.52,-0.67,1.02,1.47,0.59,0.79,1.44,-1.9,-0.93,-0.8
